12253,18893
26743,31888
8007,12607
21354,27058
13790,20261
21358,27055
12256,18900
18799,23372
3003,7357
19912,25649
8007,12608
28299,32848
407,1476
18798,22888
13791,20402
26744,31805
2079,5869
21358,27050
5835,22287
18797,23329
1777,11705
12255,18745
5835,21804
28299,32845
19911,25610
18796,23866
2079,5867
21357,27049
19909,25627
18791,22816
3002,7306
12251,18833
8005,12606
28298,33164
19908,25672
18786,23203
13786,20645
2735,7075
2078,5866
21355,27048
26741,31813
18785,23613
1777,4590
5054,9580
5835,21800
28298,32853
12250,18772
18784,22807
13786,20400
19908,25647
8005,12603
18787,23231
8269,12905
21355,27061
21356,27042
3003,7335
10107,14734
5835,21802
28298,33309
26743,31858
18790,22875
13788,20401
5835,22286
8006,12604
12252,18837
5835,21801
18789,23477
1550,3641
19908,25673
2078,23722
28298,33263
1866,4973
18788,23293
13787,20208
26742,31815
12243,18814
5835,21794
28296,33247
21341,27038
18745,23984
535,1652
5835,22280
7998,12592
28294,32841
12234,18898
18744,22901
13773,20740
19897,25676
2075,23165
21340,27037
7334,12119
18743,22893
2995,7286
26726,31853
5835,21786
28294,32838
8266,12904
18742,23177
13773,20396
12233,18946
26727,31821
5835,21787
2076,5851
5835,17290
12236,18905
18749,22785
1777,4579
19899,25600
5835,21788
28294,33264
2734,7028
18748,22889
13774,20397
26728,31807
7999,12578
21342,27039
3670,8026
18747,23100
2996,7333
12235,16709
2076,5850
28294,33156
19898,25627
18746,23973
13773,20741
7998,12576
21339,27036
19897,25675
18741,23861
12231,18802
5835,21784
28293,33262
19896,25623
18736,22847
13771,20283
4217,8489
7996,12568
21336,27033
26723,31820
18735,23829
2994,7413
8265,13132
2075,5854
28293,33154
12230,18832
18734,23659
13770,20611
19895,25618
5835,21783
21335,27032
1776,23941
18737,23472
5835,22279
12232,18747
1549,3649
10105,14069
2075,5856
26725,31823
18740,23630
13772,20609
1324,23015
5835,21785
21338,27035
18739,23413
21337,27034
2994,7414
19897,25643
7997,12575
28293,33280
1866,4950
18738,23949
13772,20395
26724,31845
2075,5855
21343,27040
8266,12958
19904,25598
2249,6590
13778,20489
12241,18768
2077,5859
21348,27045
19903,25691
18761,23642
1777,4588
1978,5422
5835,21792
26733,31842
18760,23622
13778,20398
5835,22282
8001,12582
21347,27062
12240,18846
18759,22836
2998,7334
19903,25644
2077,5858
28295,33331
18762,22823
28296,33133
13774,20727
8001,12589
18766,22822
13779,20197
10107,14510
8002,12584
21349,27040
26735,31844
18765,22800
1549,3660
8266,13150
2077,5860
28296,33158
12242,18862
18764,23236
13778,20736
19903,25692
5835,21793
21348,27066
1866,4954
18763,22887
2998,7344
26734,31800
5835,17291
18758,22907
13777,20237
26732,31852
8000,12581
21345,27042
10106,14131
18753,22850
1549,3656
26730,31810
2076,23354
28294,33791
5835,22281
13774,20728
12237,18944
5835,21789
21344,27041
19900,25629
18751,23040
2996,7386
1866,4951
7999,12579
28294,33283
26729,31806
18750,23926
19901,25637
13775,20229
18754,23225
18756,23201
5835,21791
21347,27044
8266,12980
18757,22879
536,1653
12239,18750
8000,12585
28295,33157
19902,25619
13776,20306
12238,18778
7334,12152
2077,5857
21346,27043
26731,31808
18755,22896
2997,7316
5054,8291
5835,21790
28295,33134
2070,5836
21327,26971
26713,32452
521,1632
7970,12487
28281,33293
19858,25599
18576,22817
13723,20304
1863,4942
2065,5805
21319,32165
26699,32204
18575,22820
2975,7309
5051,8294
5835,21730
28281,33256
12170,18879
18574,22890
13722,20744
19857,25598
7969,12483
1522,23951
18573,23777
12171,18763
18577,23269
26699,31835
8260,12990
7329,12036
5835,21732
28282,33116
26700,31614
18580,23885
13725,20377
5835,22258
7970,12491
21320,26972
12172,18806
18579,22869
2976,7313
19858,25637
2065,5810
28281,33792
10096,14207
18578,23264
13724,20221
26699,32475
5835,21731
21320,26964
1546,23283
2065,5804
26702,31817
18568,23195
26698,31839
7969,12476
3666,8025
18567,22872
2973,7317
12167,18760
2064,23168
28280,33818
19856,25597
18566,23927
13721,20285
10095,14033
5835,21727
26698,31608
18565,23142
520,1630
5835,22256
7968,12465
28280,33300
12166,18925
18564,23585
13722,20376
7329,11902
28281,33143
28281,32836
5835,22257
18572,22857
13722,20743
12169,18877
5835,21729
19856,25618
18571,22949
2974,7273
5835,17263
7969,12479
28281,33135
26699,31654
18570,22991
13722,20493
8260,12899
2065,5803
12168,18787
18569,23481
1773,23618
19856,25616
5835,21728
1774,4562
18581,22825
19859,25600
2066,5814
7329,12240
18593,22829
1774,4563
26701,31829
5835,21736
8260,13069
18592,22842
13728,20696
12177,18753
7972,12498
21321,26972
19861,25605
18591,23439
2977,7401
10097,14157
2066,5813
28282,33335
26701,31639
18590,22814
13728,20379
1323,9469
21321,27017
19861,25607
21320,26973
13728,20699
21321,27029
3666,8050
18597,22813
1547,3632
12179,18816
2066,5815
28283,32850
19861,25608
18596,23657
13729,20243
5835,17267
5835,21737
21321,27022
26702,31594
18595,22897
2977,7404
5835,22260
7973,12496
28283,32844
12178,18764
18594,23967
5835,21735
21321,26969
12176,18770
18589,24013
1547,3630
8260,13068
2065,23527
28282,33146
12174,18746
18584,23046
13725,20655
19860,25601
5835,21733
21320,27016
5835,17265
18583,23345
2977,7324
26700,31813
7971,12488
28282,33121
2248,6572
18582,23796
13725,20654
12173,18810
2065,5811
18585,23166
26700,32199
21320,27020
21320,27028
522,1633
19860,25620
7972,12493
28282,33246
1863,4943
18588,22849
13727,20282
26700,32446
2066,5812
5835,22259
7971,12489
18587,22798
2977,7400
12175,18825
5835,21734
28282,33161
19860,25603
18586,22862
13726,20252
4216,8561
13720,20320
19855,25578
2064,5809
5835,22253
13715,20279
12158,19044
5835,21719
21309,27007
19850,25584
18541,23455
518,1628
10093,14075
7963,12212
28279,33140
26694,31596
18540,22810
13714,20191
8256,12840
2063,5799
21308,27006
12158,19043
18539,23834
2968,7352
19849,25579
5835,21718
18542,24027
28279,33142
28279,33292
2063,5800
18546,23830
13717,20209
5835,17260
2063,5801
21311,27009
26695,31644
18545,22861
1773,4576
5050,9601
5835,21720
28279,33259
12158,19045
18544,23330
13716,20300
19851,25595
7964,12123
21310,27008
7327,12174
18543,23421
2968,7408
26694,31845
28279,33127
1862,4947
18538,23105
13713,20750
19847,25586
2062,5798
21305,27006
5835,17258
18533,22927
1773,4567
26692,31830
5835,21716
8255,12832
18532,22795
13713,20373
12156,18762
7960,12147
21304,27005
19846,25577
18531,22792
2967,7394
7327,12070
2062,5797
28278,33298
26692,31645
13713,20454
18534,22871
12157,18876
19848,25580
26693,31826
7962,12268
21307,27006
3665,7968
18537,23462
1545,10907
12158,18948
2062,22981
28279,33116
18536,23825
28279,32857
13713,20509
1751,4484
5835,21717
21306,27006
26693,31657
18535,22837
2968,7323
5835,22252
7961,12249
19851,25602
7965,12217
1863,4936
2971,7303
7967,12418
28280,32851
5835,17261
18558,22977
13719,20375
26697,31820
2064,5807
21317,27015
5835,22255
18557,23056
1773,4577
12163,18769
5835,21724
28280,32845
19854,25596
18556,22891
13718,20765
7328,11814
7967,12417
21316,27014
26697,31632
19854,25604
18559,22858
12159,18883
12164,18777
18563,23326
2972,7292
26697,32457
5835,21726
28280,33156
8259,12826
18562,23353
13719,20662
12165,18748
7968,12462
19854,25619
18561,22865
1546,3629
2729,7047
2064,5808
28280,33125
26697,32215
18560,22815
13719,20487
1323,2811
5835,21725
18555,23367
2970,7293
8258,12831
2064,5806
28279,33798
26696,31592
13718,20460
5835,22254
7966,12205
21313,27011
12160,18886
18549,23071
1546,3626
19851,25632
2063,23595
28279,33579
4215,8676
18548,23562
13718,20374
26695,31818
5835,21721
21312,27010
8257,12847
18547,23039
2968,7411
5835,21722
1862,12747
2969,7304
519,1629
28280,32842
12162,18828
18554,23355
13718,20764
19853,25575
5835,21723
21315,27013
10094,14165
18553,22828
26696,31815
18551,23709
7967,12416
28280,32839
2248,6571
18552,22978
13718,20763
12161,18875
2064,5802
21314,27012
19852,25589
7973,12509
13730,20313
18665,22826
13742,20461
5835,21753
21325,27009
7330,12248
18643,23867
2981,7351
26710,31621
7981,12532
28286,33142
2249,6563
18642,22794
13742,20385
12193,18774
2069,5828
21325,26968
19871,25629
18641,23563
1775,4571
10101,14507
5835,21752
28286,33132
26709,31805
19872,25630
18644,23385
13741,20742
12194,18793
13743,20201
26711,31638
2069,5838
21325,27013
5835,22267
18647,24017
2981,7355
12195,18897
5835,21754
28286,33279
19873,25634
18646,23122
13742,20659
5835,17274
7981,12534
26710,31849
18645,23681
1548,3631
8263,12901
2069,5834
28286,33153
18640,22791
5835,22266
18598,23294
21324,27016
18635,23928
2981,7328
5052,8296
5835,21750
28285,33315
12190,18759
18634,23895
13740,20566
19869,25622
7979,12533
21324,27009
5835,17271
18633,23156
1547,10908
26708,31601
2068,23851
28285,33155
5835,22265
18632,22899
13740,20565
12189,18947
26708,31807
2069,5825
7980,12538
2731,7048
21325,26966
18639,22831
2981,7336
19870,25625
2069,5826
28286,33119
1864,4938
18638,23362
13741,20739
26709,31598
5835,21751
21324,27028
8262,12803
18637,23770
526,1639
12191,18894
7980,12531
28285,33809
19869,25623
18636,23731
13741,20384
18648,22860
406,1475
7982,12535
18661,22783
4216,8677
7984,12537
28287,33311
26713,31855
18660,23574
13749,20241
8263,13035
2070,5830
21326,27021
12200,18878
18659,22803
2982,7301
19877,25638
5835,21758
28287,33250
5835,17275
18658,23937
13748,20249
26713,31587
7983,12541
21326,27016
528,1641
19877,25648
19873,25636
21326,27028
1775,4583
5052,9582
5835,21760
28288,33117
12202,18761
18664,23966
13750,20737
19877,25665
7984,12555
21327,26965
1864,4949
18663,22884
2983,7308
26713,32202
2070,5833
28287,33811
5835,22269
18662,23740
13750,20386
12201,18844
5835,21759
3667,8005
18657,22793
1548,3633
12199,18815
28287,33138
8263,13019
18652,22900
13745,20186
12197,18782
7982,12569
21326,26969
19874,25635
18651,23587
2981,7397
1864,4948
2069,5840
28287,33120
26711,31833
18650,22839
13744,20289
1324,2807
21325,27027
12196,18766
18649,23417
527,1640
5835,21756
26712,31626
1775,4582
2981,7399
2070,5827
28287,33167
19876,25636
18656,22886
13747,20230
7331,11809
5835,21757
26712,31831
18655,23452
5835,22268
18653,23558
7983,12536
28287,33160
12198,18902
18654,22908
13746,20212
19875,25610
2069,23327
21326,26970
10101,14625
5835,21749
21324,27007
19868,25626
28284,33118
18610,22880
13735,20323
5835,22262
7975,12521
21322,27029
12183,18968
18609,22851
1547,3634
19865,25611
2067,5818
28283,33803
5835,17269
18608,22898
13734,20327
26703,32214
5835,21741
21322,27018
8261,12900
18607,22895
2978,7366
12183,18949
26704,31634
5835,21742
2067,23540
1978,5420
12183,19046
18614,22848
13736,20671
19865,25613
5835,21743
21323,26967
1863,23787
18613,23389
524,1636
26704,31810
7976,12524
28284,33119
2248,23112
18612,23449
13736,20381
12183,19011
2067,5819
21323,26964
19865,25612
18611,23107
2979,7326
7975,12520
28283,33285
19864,25610
18606,22805
5835,21739
21322,26967
19863,25609
18601,22830
523,1635
1863,4946
7974,12519
28283,32859
26702,32201
18600,22882
13731,20380
8260,13071
2066,5816
21322,26966
12180,18907
18599,22784
2978,7325
19862,25606
5835,21738
28283,32854
2730,7044
12181,18928
13731,20591
18602,23668
12182,18805
13733,20290
7330,11903
2067,5817
21322,27014
26703,31844
18605,23626
1774,4564
5051,9596
28283,33159
18604,22789
5835,22261
19863,25614
7974,12523
21322,26971
10098,14085
18603,22958
2978,7339
26703,31651
2066,23529
28283,33139
28284,33144
8261,13029
18631,23719
18627,23322
12187,18742
2068,5823
28285,32857
19868,25621
18626,23892
13738,20298
1864,4937
5835,21747
21324,26966
26707,31603
18625,23751
525,1638
5835,22264
7978,12528
28285,32852
12186,18791
18624,22876
13737,20668
19867,25628
2068,5822
21323,27027
2980,7362
3666,8059
2979,7409
21324,26972
2980,7363
7330,12223
7979,12529
28285,32860
26707,32213
18630,22873
13740,20383
8261,13059
2068,5824
21324,26973
12188,18798
18629,23981
1774,11738
19868,25624
5835,21748
28285,32858
10100,14024
18628,22824
13739,20262
26707,31843
7978,12530
4216,8579
18623,23149
2980,7340
26706,31834
7977,12526
28284,33245
7330,11957
18618,22883
13737,20382
26705,31814
2068,5820
21323,27009
5835,22263
18617,23705
1774,4573
12183,19047
28284,33145
19866,25615
18616,23018
13736,20688
10099,14067
7976,12525
21323,26974
26705,31615
18615,23577
19866,25627
2980,7327
18619,23919
18621,23183
5835,21746
28284,33801
8261,13056
18622,24010
13737,20664
12185,18934
7977,12527
21323,27019
19867,25617
1547,3637
12184,18839
5835,17270
2068,5821
28284,33306
26706,31609
18620,22786
13737,20534
1324,2806
5835,21745
21323,27010
5835,21610
8237,12893
19682,25421
4184,8567
11836,16187
5835,16995
26204,31242
11835,16013
7194,11791
26203,31176
11834,16063
9978,14169
26202,31132
11833,16145
1624,3947
26201,31135
11832,16195
394,1455
26200,31144
11831,16128
5835,16994
26199,31097
11830,16201
7193,11803
26198,31148
26204,31277
11837,16018
9977,14054
26205,31116
26208,31363
11844,16133
9980,14233
26208,31245
11843,16177
1850,4889
26207,31360
11842,16052
2701,7097
26207,31356
11841,16153
5835,16998
26207,31244
11840,16053
7195,11841
26206,31300
11839,16157
9979,14111
26206,31243
11838,16181
829,2026
11829,16169
26197,31366
2701,7071
7191,11795
11819,16521
9975,14258
26194,31237
11819,16414
1624,3945
26193,31345
11819,16320
1975,13595
26193,31338
11818,16528
5835,16986
26193,31236
11818,16344
7190,11892
26192,31176
11818,16318
9974,14046
26191,31155
11817,16120
1849,12725
26190,31126
26194,31252
11820,16032
11828,16100
26194,31330
1850,4888
26197,31240
11827,16133
2701,7096
26196,31344
11826,16159
5835,16989
26196,31339
11825,16078
7192,11773
26196,31239
11824,16165
9976,14160
26195,31312
11823,16146
828,2025
26195,31257
11822,16018
4184,8556
26195,31238
11821,16172
7196,11801
11845,16036
26209,31165
11864,16137
26229,31250
11863,16144
9985,14262
26228,31107
11862,16146
831,2028
26227,31127
11861,16173
4184,8621
26226,31175
11860,16121
5835,17007
26225,31081
11859,16090
7200,11839
26224,31337
11858,16424
9984,14186
26224,31329
11858,16339
1624,23193
7201,11760
26229,31290
5835,17000
5835,17009
1625,3949
26235,31074
11869,16494
1976,5412
26234,31369
11869,16437
5835,17012
26234,31251
11869,16351
7202,11763
26233,31162
11868,16170
9986,14093
26232,31095
11867,16179
1850,4894
26231,31091
11866,16073
2703,7032
26230,31076
11865,16046
26224,31249
11857,16461
1520,10597
26223,31114
11850,16568
830,2027
26215,31134
11850,16564
4184,8584
26214,31112
11850,16563
26213,31109
11850,16334
7197,11762
26212,31155
11849,16194
9981,14165
26211,31349
11848,16084
1624,3948
26211,31246
11847,16095
1749,4468
26210,31096
11846,16075
26216,31106
9982,14187
11851,16032
11855,16115
11857,16459
5835,17006
26222,31284
11857,16338
7199,11833
26222,31248
11856,16104
9983,14251
26221,31164
1850,4893
26217,31121
26220,31113
11854,16165
2702,7048
26219,31093
11853,16130
5835,17004
26218,31152
11852,16188
7198,11875
11816,16086
26189,31143
11770,16419
7183,10918
11788,16132
9968,14040
26158,31255
11787,16054
1849,4890
26158,31229
11786,16145
2699,7085
26157,31101
11785,16049
5835,16967
26156,31147
11784,16153
7182,11840
26155,31168
11783,16200
9967,14270
26154,31096
11782,16111
824,2021
26153,31076
26158,31348
11789,16180
4183,8555
26159,31107
26164,31091
11794,16155
4183,8580
26163,31352
11793,16053
5835,16971
26163,31351
11792,16025
7183,11893
26163,31230
11791,16480
9969,14105
26162,31150
11791,16478
1623,3944
26161,31114
11791,16302
393,1454
26160,31167
11790,16114
5835,16970
11781,16108
26152,31175
11815,16137
11775,16559
26148,31226
11775,16517
2699,7083
26147,31081
11775,16293
5835,16962
26146,31113
11774,16084
7181,10910
26145,31336
11773,16149
9964,14088
26145,31293
11772,16050
823,2020
26145,31225
11771,16068
4182,8540
26144,31170
11770,16508
5835,16959
1849,4887
26148,31295
11780,16089
9965,14256
5835,16965
26151,31359
11779,16109
7182,10924
26151,31358
11778,16025
9966,14092
26151,31228
11777,16510
1623,3943
26150,31261
11777,16432
1975,5415
26150,31227
11777,16330
5835,16964
26149,31137
11777,16294
7181,11890
26148,31296
11776,16028
825,2022
11795,16084
26165,31090
11810,16315
26182,31235
11809,16468
1520,3537
26181,31133
11809,16447
5835,16979
26180,31095
11809,16342
7187,11874
26179,31139
11809,16314
9971,14811
26178,31123
11808,16009
1849,4908
26177,31162
11807,16142
2701,7057
26176,31128
11806,16050
5835,16977
1623,23336
26182,31286
9970,14075
9972,14115
5835,16983
26188,31077
11814,16074
7189,11800
26187,31110
11813,16194
9973,14042
26186,31180
11812,16073
827,2024
26185,31154
11811,16094
4183,8648
26184,31112
11810,16484
5835,16981
26183,31134
11810,16481
7188,11869
26182,31287
11810,16348
26175,31321
11805,16149
7186,11770
26175,31297
11800,16439
26168,31362
11800,16307
7184,11838
26168,31361
11799,16029
9971,14427
26168,31241
11798,16570
1849,4891
26168,31232
11798,16471
2700,7022
26167,31279
11798,16305
5835,16972
26167,31231
11797,16104
7184,10895
26166,31151
11796,16083
26169,31106
1749,4466
11800,16440
11804,16310
11804,16378
9971,14806
26175,31234
11804,16363
826,2023
26174,31083
11804,16361
4183,8644
26173,31269
5835,16975
26170,31149
26173,31233
11803,16168
7185,11847
26172,31074
11802,16063
9971,14467
26171,31082
11801,16119
1623,3946
11870,16022
26236,31253
9987,14436
7221,11771
11935,16655
9998,14227
26301,31400
11934,16654
1626,3961
26300,31399
11933,16653
1749,4472
26299,31398
11932,16652
5835,17041
26298,31397
11931,16651
7220,11835
26297,31396
11930,16650
9997,14247
26296,31395
11929,16649
1851,4905
26295,31394
26302,31401
11936,16656
2707,7074
26303,31402
26310,31409
11943,16663
2707,7086
26309,31408
11942,16662
5835,17043
26308,31407
11941,16661
7222,11855
26307,31406
11940,16660
9999,14157
26306,31405
11939,16659
838,2035
26305,31404
11938,16658
4187,8558
26304,31403
11937,16657
5835,17042
11928,16648
26294,31393
11871,16200
11919,16639
26285,31384
11918,16638
396,1460
26284,31383
11917,16637
5835,17035
26283,31382
11916,16636
7217,11840
26282,31381
11915,16635
9995,14802
26281,31380
11914,16634
1851,4902
26280,31379
11913,16633
2707,7064
26279,31378
11912,16632
5835,17034
1626,3959
26286,31385
11927,16647
9995,14808
5835,17038
26293,31392
11926,16646
7219,11876
26292,31391
11925,16645
9996,14131
26291,31390
11924,16644
837,2034
26290,31389
11923,16643
4186,8518
26289,31388
11922,16642
5835,17037
26288,31387
11921,16641
7218,11844
26287,31386
11920,16640
1851,12736
11944,16664
26311,31410
26336,31435
840,2037
26335,31434
11968,16693
4187,8707
26334,31433
11967,16692
26333,31432
11966,16690
7227,11879
26332,31431
11965,16689
10002,14561
26331,31430
11964,16688
1626,10930
26330,31429
11963,16687
1976,5423
26329,31428
11962,16686
5835,17047
11969,16694
10002,14566
10000,14026
11970,16695
11976,15693
5835,17051
26343,31442
11976,15199
7229,11863
26342,31441
11975,16700
10003,14443
26341,31440
11974,16699
1852,4903
26340,31439
11973,16698
2708,7059
26339,31438
11972,16697
5835,17049
26338,31437
11971,16696
7228,11788
26337,31436
26328,31427
11961,16685
7226,11780
26327,31426
11952,16672
5835,17045
26318,31417
11951,16671
7224,11897
26317,31416
11950,16670
10001,14207
26316,31415
11949,16669
1626,3963
26315,31414
11948,16668
1521,3530
26314,31413
11947,16667
26313,31412
11946,16666
7223,11870
26312,31411
11945,16665
26319,31418
4187,8706
11953,16673
11957,16677
11960,16680
10002,14556
26326,31425
11959,16679
1852,4896
26325,31424
11958,16678
2707,7087
26324,31423
5835,17046
26320,31419
26323,31422
11956,16676
7225,11889
26322,31421
11955,16675
10002,14442
26321,31420
11954,16674
839,2036
26278,31377
11911,16631
7216,11775
26252,31280
1850,23786
26251,31276
11887,16382
2705,7035
26251,31275
11887,16381
5835,17018
26250,31272
11886,16375
7207,11809
26249,31271
11886,16370
9988,14176
26249,31270
11886,16368
833,2030
26248,31267
11886,16365
4185,8568
26248,31266
11885,16142
11887,16385
9989,14157
4185,8600
11888,16400
11890,16466
5835,17022
26256,31301
11890,16427
7209,11873
26255,31294
11890,16407
9990,14135
26254,31315
11889,16406
1625,3951
26254,31292
11889,16405
1749,4470
26253,31285
11889,16402
5835,17020
26253,31283
11888,16401
7208,11860
26252,31341
5835,17017
26247,31268
11884,16027
7206,11804
26242,31256
11878,16094
5835,17015
26241,31097
11877,16082
7204,11774
26240,31123
11876,16125
9987,14488
26239,31144
11875,16161
832,2029
26238,31090
11874,16049
4185,8557
26237,31147
11873,16033
26236,31274
11872,16010
7203,11893
26236,31273
2704,7033
11879,16356
26242,31288
26245,31262
26247,31265
11883,16086
9987,14572
26246,31263
11882,16054
1625,3950
26245,31264
11881,16139
395,1456
11880,16168
1850,4895
5835,17016
26244,31259
11879,16569
7205,11796
26244,31258
11879,16567
9987,14516
26243,31167
11879,16565
26256,31304
11891,16416
26277,31376
26269,31367
5835,17031
26268,31364
11901,16620
7214,11816
26268,31357
11900,16619
9993,14169
26267,31365
11899,16618
1851,4898
26267,31355
11898,16617
2707,7058
26266,31354
11897,16616
5835,17029
26266,31353
11896,16615
7213,11857
26266,31350
11895,16548
11902,16621
1976,5414
26257,31306
11903,16622
11910,16630
9995,14439
26276,31375
11909,16629
836,2033
26275,31374
11908,16628
4185,8635
26274,31373
11907,16627
5835,17033
26273,31372
11906,16626
7215,11882
26272,31371
11905,16625
9994,14149
26271,31370
11904,16623
1626,3952
26270,31368
9992,14056
26265,31335
11895,16540
835,2032
26259,31319
11893,16462
9991,14804
26259,31317
11892,16472
1851,4892
26259,31316
11892,16470
2706,7044
26258,31324
11892,16469
5835,17023
26258,31314
11892,16457
7210,11793
26258,31310
11891,16474
9991,14437
26257,31307
11891,16473
834,2031
7211,11846
11893,16551
26260,31318
26262,31325
26264,31340
11895,16531
4185,8626
26264,31334
11895,16525
5835,17026
26263,31327
11894,16537
7212,11862
11894,16536
5835,17025
9991,14805
26262,31323
11894,16522
1625,10950
26261,31322
11893,16553
1521,3529
26260,31320
11893,16552
26143,31260
7180,11879
18262,24481
4176,8462
11677,16445
5835,16887
26027,30950
11677,16245
7162,11826
26026,30998
11676,16155
9942,14628
26025,30991
11675,16170
1620,23724
26024,30989
11674,16561
1519,22934
26023,30994
11674,16452
5835,16884
26022,31074
11674,16316
7162,11759
26022,31073
26028,30960
11677,16489
9942,14617
26029,30988
7163,11871
26032,30993
11681,16479
9943,14740
26031,31144
11681,16247
1846,23506
26031,31122
11680,16477
2695,7054
26031,31066
11680,16476
26030,31147
11680,16246
7163,10588
26030,31145
11679,16048
9943,14407
26030,31065
11678,16014
811,2008
11674,16243
26022,31063
2694,7053
7161,10922
11664,16157
9942,14403
26014,31129
11663,16200
1620,3933
26014,31060
11662,16142
1748,4467
26013,30987
11661,16038
5835,16869
26012,31105
11660,16399
7160,11874
26012,31101
23205,27005
9941,14690
26012,31059
11660,16328
1846,4877
26011,31124
26014,31135
11665,16010
11673,16111
26015,31061
1846,4880
26021,30943
11672,16161
2694,7079
26020,30983
11671,16159
5835,16880
26019,30963
11670,16165
7161,11880
26018,30979
11669,16102
9942,14614
26017,30967
11668,16023
810,2007
26016,30948
11667,16109
4175,8442
26015,31134
11666,16201
11681,16534
26033,30997
5835,16889
11696,16009
26048,31090
11695,16082
9948,14104
26047,31089
11694,16054
813,2010
26046,31088
11693,16172
4177,8645
26046,31085
11692,16546
5835,16893
26046,31084
11692,16496
7165,11831
26045,31083
11692,16251
9947,14043
26044,31078
11691,16115
1621,3938
7166,10906
26049,31091
11681,16535
5835,16894
11699,16512
1621,3939
26054,31099
11699,16509
1748,4469
26053,31097
11699,16507
26052,31096
11699,16255
7166,11824
26051,31093
11698,16387
9949,14050
26050,31095
11698,16386
1847,4879
26050,31094
11698,16254
2695,7082
26050,31092
11697,16173
26043,31077
11690,16194
390,1440
26042,31076
11683,16505
812,2009
26037,30981
11683,16463
4177,8553
26036,31082
11683,16249
5835,16890
26036,31080
11682,16514
7164,10911
26036,31068
11682,16421
9944,14156
26035,31004
11682,16301
1621,3932
26034,31170
11682,16248
1974,23316
26034,31067
26038,31070
9945,14220
11684,16072
11688,16250
11689,16013
5835,16892
26042,31075
11688,16486
7165,10914
26041,30984
11688,16483
9946,14174
26040,31131
1847,4876
26038,31115
26040,31071
11687,16132
2695,7068
26039,30977
11686,16133
5835,16891
26038,31116
11685,16178
7164,11867
11660,16240
26011,31058
26143,31224
25979,30963
9935,14189
25978,30966
11636,16425
1846,4869
25977,30943
11636,16311
2692,7089
25976,31034
11636,16230
5835,16841
25975,31002
11635,16393
7155,11898
25974,30980
11635,16391
9934,14141
25973,31010
11635,16242
806,2003
25972,31020
11635,16229
11637,16022
7156,10894
25971,30999
11638,16231
11639,16529
4172,8674
25986,30967
11639,16492
5835,16843
25985,30973
11639,16333
7156,11875
25984,30992
11639,16233
9936,14077
25983,30949
11638,16493
1620,3923
25982,30978
11638,16491
1519,3528
25981,30959
11638,16355
5835,16842
25980,31029
4172,8667
11634,16139
11659,16376
25963,30988
25962,31143
11628,16435
25962,31072
11628,16332
7154,10935
25962,31048
11628,16295
9931,14131
25961,31001
11628,16227
805,2002
25960,31011
11627,16557
4172,8552
25959,30982
11627,16556
25958,30962
11627,16555
7153,11839
25957,31142
11627,16317
11628,16436
1845,12727
5835,16840
11629,16180
25970,31021
11633,16107
7155,10934
25969,30997
11632,16110
9933,14248
25968,31031
11631,16089
1619,10922
25967,30972
11630,16530
1748,4465
25966,30968
11630,16504
25965,31025
11630,16409
7154,11868
25964,31123
11630,16228
9932,14177
25964,31049
25987,30944
807,2004
11640,16100
11653,16139
26006,31005
11652,16121
389,1439
26005,30996
11651,16119
5835,16858
26004,31087
11650,16511
7159,10603
26004,31086
11650,16418
9941,14401
26004,31054
11650,16337
1846,4874
26003,30971
11650,16309
2693,7021
26002,31000
11650,16238
5835,16856
1620,3929
26007,31055
25988,31033
9941,14458
5835,16865
26010,31109
11659,16362
7160,10932
26010,31100
11659,16239
9941,14687
26010,31057
11658,16128
809,2006
26009,31150
11657,16104
4174,8459
26009,31056
11656,16029
5835,16861
26008,30976
11655,16086
7159,11873
26007,31127
11654,16110
26001,30957
11649,16033
7158,11885
26000,31081
5835,16845
25995,30966
11644,16235
7157,11843
25994,30964
11643,16188
9938,14207
25993,30975
11642,16052
1846,4872
25992,30989
11641,16379
2692,7090
25991,31005
11641,16377
25990,30948
11641,16367
7157,10917
25989,31006
11641,16234
9937,14229
11644,16490
25996,31051
1974,5411
11648,16237
11648,16488
9940,14122
26000,31079
11648,16487
808,2005
26000,31052
11648,16340
4173,8465
25999,30946
25998,30990
11644,16515
11647,16095
7158,10925
25997,30982
11646,16059
9939,14257
25996,31114
11645,16180
1620,3925
25996,31108
26055,31102
9950,14030
11700,16125
820,2017
4180,8657
26115,31281
11748,16497
26115,31254
11748,16349
7176,10942
26115,31215
11748,16279
9958,14691
26114,31093
11747,16485
1622,3936
26113,31299
11747,16482
1975,5408
26113,31214
11747,16322
5835,16940
26112,31171
11747,16278
7175,11877
26115,31282
11749,16282
11746,16430
26116,31089
11752,16336
26121,31152
11752,16283
7177,10615
26120,31102
11751,16053
9959,14127
26119,31326
11750,16134
1848,4886
26119,31309
11749,16560
2699,7056
26119,31216
11749,16558
26118,31131
11749,16554
7176,11860
26117,31099
11749,16403
9958,14692
26111,31103
9958,14506
26056,31104
26106,31311
7174,11854
26106,31211
11740,16130
9958,14419
26105,31166
11739,16475
1622,3935
26104,31347
11739,16451
1520,3525
26104,31346
11739,16298
5835,16934
26104,31210
11739,16273
7174,10898
26103,31208
11738,16193
9957,14622
26102,31205
11737,16073
11741,16078
5835,16936
26110,31302
11742,16168
11746,16420
1848,4883
